State,Alzheimer's,Heart,Cancer,Stroke,Respiratory,Median AQI,Hospitals,Finance and insurance Firms,rate,Uninsured
Alabama,2563,13110,10410,2931,3484,38.27777777777778,90,3099,4.5,449
Alaska,98,814,926,190,204,22.0,10,415,6.5,98
Arizona,3058,12398,12008,2681,3802,47.23076923076923,78,5248,5.0,695
Arkansas,1436,8270,6517,1612,2517,37.09090909090909,52,2472,3.7,232
California,16238,62797,59516,16355,13881,49.0188679245283,340,29047,4.8,2797
Colorado,1830,7060,7829,1988,2604,36.4375,57,6287,2.6,414
Connecticut,1077,7138,6608,1403,1471,38.25,35,3359,4.4,194
Delaware,377,1990,2085,571,526,41.333333333333336,8,1134,4.5,51
District of Columbia,125,1284,1031,246,137,,7,526,6.1,26
Florida,6980,46440,45131,12602,12619,36.8974358974359,219,18244,4.3,2676
Georgia,4290,18389,17135,4399,4866,37.12903225806452,112,7910,4.8,1375
Hawaii,465,2575,2456,764,378,52.5,14,784,2.2,53
Idaho,672,3084,3020,726,925,27.38095238095238,18,1566,3.2,172
Illinois,4021,25394,24150,6020,5732,36.23076923076923,142,12157,4.9,859
Indiana,2771,14445,13462,3150,4375,35.51219512195122,100,4783,3.5,536
Iowa,1597,7180,6449,1416,1939,35.77777777777778,39,3498,3.1,146
Kansas,894,5723,5494,1355,1832,32.63636363636363,55,3596,3.6,249
Kentucky,1765,10343,10145,2050,3480,39.07142857142857,73,3034,4.8,235
Louisiana,2188,11260,9513,2460,2467,34.95652173913044,109,3873,5.1,383
Maine,601,2844,3391,736,982,33.81818181818182,20,897,3.4,107
Maryland,1191,11653,10796,2820,2079,39.76470588235294,53,4114,4.0,366
Massachusetts,1841,12140,12934,2367,2842,37.46153846153846,72,5127,3.8,190
Michigan,4428,25187,20671,5002,5688,35.42857142857143,105,6853,4.6,510
Minnesota,2474,8230,9896,2250,2464,31.55,55,6007,3.5,243
Mississippi,1626,7944,6526,1723,2037,35.81818181818182,70,2212,5.2,352
Missouri,2545,14820,12971,3159,3940,35.791666666666664,83,5633,3.7,548
Montana,285,2164,2145,487,752,30.894736842105264,17,1238,4.1,88
Nebraska,698,3581,3502,760,1224,28.55555555555556,27,2536,3.0,157
Nevada,779,6417,5283,1137,1633,38.11111111111112,30,2575,5.0,333
New Hampshire,436,2721,2760,514,755,36.0,14,1033,2.8,77
New Jersey,2829,18840,16264,3474,3227,38.4375,78,5994,4.5,688
New Mexico,572,3896,3620,878,1143,31.875,37,1403,6.1,187
New York,3521,44092,34956,6264,7258,32.61290322580645,187,15223,4.6,1113
North Carolina,4289,18808,19474,5098,5540,36.55263157894737,109,6543,4.5,1076
North Dakota,387,1326,1280,337,358,33.27272727272727,10,1055,2.6,56
Ohio,5117,28008,25643,6425,7312,35.46341463414634,149,8041,5.0,686
Oklahoma,1752,10772,8203,1947,3035,35.42857142857143,90,3977,4.0,545
Oregon,1850,6942,8083,2066,2088,28.695652173913043,36,3395,4.1,281
Pennsylvania,4213,32312,28387,6700,6667,40.68421052631579,179,9105,5.0,692
Rhode Island,435,2339,2154,425,521,34.333333333333336,11,806,4.5,48
South Carolina,2549,10418,10356,2691,2983,35.578947368421055,66,3382,4.2,542
South Dakota,444,1710,1715,414,505,31.6,24,1221,3.1,77
Tennessee,3522,16019,14302,3519,4657,36.82608695652174,98,4510,3.7,629
Texas,9545,45346,40668,10790,10650,32.87755102040816,369,20258,4.3,4817
Utah,991,3749,3161,888,826,44.21428571428572,36,3410,3.1,282
Vermont,370,1332,1434,249,375,29.25,7,475,3.0,28
Virginia,2549,14861,15064,3555,3363,29.742857142857144,91,5526,3.7,729
Washington,3710,11582,12664,3028,3177,26.966666666666665,60,5068,4.6,446
West Virginia,770,4849,4654,1058,1681,31.5,33,1109,5.2,109
Wisconsin,2428,11860,11318,2513,2834,35.67857142857143,82,4597,3.3,309
Wyoming,212,1001,948,190,366,38.47058823529412,14,662,4.3,70
